0.0 	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
10.0 	0.2835855047439199	0.0	0.0	0.0	0.0	0.0	0.7164144952560801	0.0	
20.0 	0.5245755326260861	0.0	0.0	0.0	0.0	0.0	0.47542446737391364	0.0	
30.0 	0.691365851530214	0.0	0.0	0.0	0.0	0.0	0.3086341484697855	0.0	
40.0 	0.7856326456412632	0.0	0.0	0.0	0.0	0.0	0.2143673543587362	0.0	
50.0 	0.8637885914795589	0.0	0.0	0.0	0.0	0.0	0.1362114085204409	0.0	
60.0 	0.8993722065923923	0.0	0.0	0.0	0.0	0.0	0.10062779340760776	0.0	
70.0 	0.9372266615939863	0.0	0.0	0.0	0.0	0.0	0.06277333840601375	0.0	
80.0 	0.9491441033780901	0.0	0.0	0.0	0.0	0.0	0.05085589662190961	0.0	
90.0 	0.9682125288608617	0.0	0.0	0.0	0.0	0.0	0.03178747113913764	0.0	
100.0 	0.9711843997603363	0.0	0.0	0.0	0.0	0.0	0.02881560023966344	0.0	
110.0 	0.9809165230315703	0.0	0.0	0.0	0.0	0.0	0.019083476968428933	0.0	
120.0 	0.9813184459027631	0.0	0.0	0.0	0.0	0.0	0.01868155409723625	0.0	
130.0 	0.9857840499987394	0.0	0.0	0.0	0.0	0.0	0.014215950001260493	0.0	
140.0 	0.986226375302973	0.0	0.0	0.0	0.0	0.0	0.013773624697026608	0.0	
150.0 	0.9874069859798784	0.0	0.0	0.0	0.0	0.0	0.012593014020120818	0.0	
160.0 	0.9887593400294106	0.0	0.0	0.0	0.0	0.0	0.011240659970588627	0.0	
170.0 	0.9877973272515713	0.0	0.0	0.0	0.0	0.0	0.012202672748428125	0.0	
180.0 	0.9900443582347901	0.0	0.0	0.0	0.0	0.0	0.009955641765209142	0.0	
190.0 	0.9878492925305145	0.0	0.0	0.0	0.0	0.0	0.012150707469484993	0.0	
200.0 	0.9906471874120775	0.0	0.0	0.0	0.0	0.0	0.00935281258792215	0.0	
210.0 	0.9878953119663096	0.0	0.0	0.0	0.0	0.0	0.012104688033689628	0.0	
220.0 	0.9908117183865929	0.0	0.0	0.0	0.0	0.0	0.009188281613406703	0.0	
230.0 	0.9880739615286569	0.0	0.0	0.0	0.0	0.0	0.011926038471343062	0.0	
240.0 	0.9906670111379606	0.0	0.0	0.0	0.0	0.0	0.00933298886203891	0.0	
250.0 	0.9884145182965721	0.0	0.0	0.0	0.0	0.0	0.011585481703427127	0.0	
260.0 	0.9903216415311482	0.0	0.0	0.0	0.0	0.0	0.009678358468850958	0.0	
270.0 	0.9888588139299741	0.0	0.0	0.0	0.0	0.0	0.011141186070025157	0.0	
280.0 	0.9898654490132046	0.0	0.0	0.0	0.0	0.0	0.010134550986794872	0.0	
290.0 	0.9893425124934982	0.0	0.0	0.0	0.0	0.0	0.010657487506500595	0.0	
300.0 	0.9894001356034882	0.0	0.0	0.0	0.0	0.0	0.010599864396510554	0.0	
310.0 	0.9897919820085942	0.0	0.0	0.0	0.0	0.0	0.010208017991404163	0.0	
320.0 	0.98898305005534	0.0	0.0	0.0	0.0	0.0	0.011016949944658048	0.0	
330.0 	0.9901510875800585	0.0	0.0	0.0	0.0	0.0	0.009848912419939777	0.0	
340.0 	0.9886975659790243	0.0	0.0	0.0	0.0	0.0	0.01130243402097406	0.0	
350.0 	0.9903665903999109	0.0	0.0	0.0	0.0	0.0	0.009633409600087147	0.0	
360.0 	0.988566415240378	0.0	0.0	0.0	0.0	0.0	0.011433584759620075	0.0	
370.0 	0.99041444443914	0.0	0.0	0.0	0.0	0.0	0.009585555560858234	0.0	
380.0 	0.9886017570221333	0.0	0.0	0.0	0.0	0.0	0.011398242977865137	0.0	
390.0 	0.99030553369563	0.0	0.0	0.0	0.0	0.0	0.009694466304368508	0.0	
400.0 	0.9887786745133763	0.0	0.0	0.0	0.0	0.0	0.011221325486622281	0.0	
410.0 	0.9900710561299592	0.0	0.0	0.0	0.0	0.0	0.009928943870039578	0.0	
420.0 	0.9890583906991454	0.0	0.0	0.0	0.0	0.0	0.010941609300852759	0.0	
430.0 	0.9897584177615419	0.0	0.0	0.0	0.0	0.0	0.010241582238455983	0.0	
440.0 	0.9893925104157721	0.0	0.0	0.0	0.0	0.0	0.010607489584225145	0.0	
450.0 	0.9894183411726456	0.0	0.0	0.0	0.0	0.0	0.010581658827351433	0.0	
460.0 	0.9897227094972384	0.0	0.0	0.0	0.0	0.0	0.01027729050275811	0.0	
470.0 	0.9891109671965934	0.0	0.0	0.0	0.0	0.0	0.01088903280340295	0.0	
480.0 	0.9899949619984537	0.0	0.0	0.0	0.0	0.0	0.010005038001542987	0.0	
490.0 	0.988885844271385	0.0	0.0	0.0	0.0	0.0	0.01111415572861142	0.0	
500.0 	0.9901656479298849	0.0	0.0	0.0	0.0	0.0	0.009834352070111959	0.0	
510.0 	0.9887732497339805	0.0	0.0	0.0	0.0	0.0	0.01122675026601641	0.0	
520.0 	0.9902193556878802	0.0	0.0	0.0	0.0	0.0	0.009780644312116499	0.0	
530.0 	0.9887853899256311	0.0	0.0	0.0	0.0	0.0	0.011214610074365564	0.0	
540.0 	0.9901474742374504	0.0	0.0	0.0	0.0	0.0	0.009852525762546428	0.0	
550.0 	0.9889114382465005	0.0	0.0	0.0	0.0	0.0	0.011088561753496979	0.0	
560.0 	0.9899685262551247	0.0	0.0	0.0	0.0	0.0	0.010031473744872359	0.0	
570.0 	0.9891321100829336	0.0	0.0	0.0	0.0	0.0	0.010867889917063403	0.0	
580.0 	0.9897163750093623	0.0	0.0	0.0	0.0	0.0	0.010283624990634333	0.0	
590.0 	0.9894040228484334	0.0	0.0	0.0	0.0	0.0	0.010595977151563194	0.0	
600.0 	0.9894354225148508	0.0	0.0	0.0	0.0	0.0	0.010564577485146056	0.0	
610.0 	0.9896803646182093	0.0	0.0	0.0	0.0	0.0	0.010319635381787788	0.0	
620.0 	0.9891720253382258	0.0	0.0	0.0	0.0	0.0	0.01082797466177142	0.0	
630.0 	0.9899196563036857	0.0	0.0	0.0	0.0	0.0	0.010080343696311196	0.0	
640.0 	0.9889720489755003	0.0	0.0	0.0	0.0	0.0	0.011027951024496264	0.0	
650.0 	0.9900745190965698	0.0	0.0	0.0	0.0	0.0	0.009925480903427401	0.0	
660.0 	0.9888660333448304	0.0	0.0	0.0	0.0	0.0	0.011133966655167169	0.0	
670.0 	0.9901272905824883	0.0	0.0	0.0	0.0	0.0	0.009872709417509387	0.0	
680.0 	0.9888688217913085	0.0	0.0	0.0	0.0	0.0	0.01113117820868924	0.0	
690.0 	0.9900693429145648	0.0	0.0	0.0	0.0	0.0	0.009930657085432679	0.0	
700.0 	0.9889771350891622	0.0	0.0	0.0	0.0	0.0	0.011022864910835805	0.0	
710.0 	0.9899153312613659	0.0	0.0	0.0	0.0	0.0	0.010084668738632247	0.0	
720.0 	0.9891706022372456	0.0	0.0	0.0	0.0	0.0	0.010829397762752163	0.0	
730.0 	0.9896918355671122	0.0	0.0	0.0	0.0	0.0	0.010308164432885472	0.0	
