0.0 	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
1.0 	0.004115097443761091	8.90579335035012e-21	0.0	0.0	0.0	0.0	0.9958849025562404	-8.90579335035012e-21	
2.0 	0.016149668594266992	-7.349498348012674e-20	0.0	0.0	0.0	0.0	0.9838503314057351	7.349498348012674e-20	
3.0 	0.03535684237286321	-2.850499323863577e-19	0.0	0.0	0.0	0.0	0.964643157627139	2.850499323863577e-19	
4.0 	0.060838725671770205	-3.4793365839051603e-19	0.0	0.0	0.0	0.0	0.9391612743282316	3.4793365839051603e-19	
5.0 	0.09147155260631108	-1.4825975829110204e-19	0.0	0.0	0.0	0.0	0.9085284473936903	1.4825975829110204e-19	
6.0 	0.12565477556336077	6.227886867081702e-19	0.0	0.0	0.0	0.0	0.8743452244366402	-6.227886867081702e-19	
7.0 	0.1614605205287547	8.277028973079281e-19	0.0	0.0	0.0	0.0	0.838539479471247	-8.277028973079281e-19	
8.0 	0.19728101090791325	7.977066372024963e-19	0.0	0.0	0.0	0.0	0.8027189890920873	-7.977066372024963e-19	
9.0 	0.23230671995089947	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.7676932800490996	-7.296729508790314e-19	
10.0 	0.26627076668025684	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.7337292333197418	-7.296729508790314e-19	
11.0 	0.29879712264719677	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.7012028773528008	-7.296729508790314e-19	
12.0 	0.3291609549902796	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.6708390450097175	-7.296729508790314e-19	
13.0 	0.35674795523283154	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.6432520447671647	-7.296729508790314e-19	
14.0 	0.3816404366694184	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.6183595633305783	-7.296729508790314e-19	
15.0 	0.4045853892951737	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.5954146107048233	-7.296729508790314e-19	
16.0 	0.42633690466348845	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.5736630953365088	-7.296729508790314e-19	
17.0 	0.44709286222505784	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.5529071377749395	-7.296729508790314e-19	
18.0 	0.46661135593439684	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.533388644065601	-7.296729508790314e-19	
19.0 	0.4848212798860689	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.5151787201139301	-7.296729508790314e-19	
20.0 	0.5022008300200375	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.49779916997996204	-7.296729508790314e-19	
21.0 	0.5194819564617907	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.48051804353820976	-7.296729508790314e-19	
22.0 	0.5370199536557608	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.4629800463442402	-7.296729508790314e-19	
23.0 	0.5545339948652486	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.44546600513475276	-7.296729508790314e-19	
24.0 	0.5714958014161113	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.42850419858388983	-7.296729508790314e-19	
25.0 	0.5877271484903933	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.41227285150960774	-7.296729508790314e-19	
26.0 	0.6035447479167061	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.3964552520832946	-7.296729508790314e-19	
27.0 	0.6193153220216946	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.3806846779783058	-7.296729508790314e-19	
28.0 	0.6349521503545619	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.36504784964543935	-7.296729508790314e-19	
29.0 	0.6499311064131165	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.35006889358688464	-7.296729508790314e-19	
30.0 	0.6638080255529858	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.3361919744470166	-7.296729508790314e-19	
31.0 	0.6766563884082967	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.3233436115917048	-7.296729508790314e-19	
32.0 	0.688939554410408	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.31106044558959434	-7.296729508790314e-19	
33.0 	0.7009775947799075	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.29902240522009554	-7.296729508790314e-19	
34.0 	0.7126154959591231	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.2873845040408795	-7.296729508790314e-19	
35.0 	0.7234520417707816	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.2765479582292206	-7.296729508790314e-19	
36.0 	0.7333544303469068	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.26664556965309333	-7.296729508790314e-19	
37.0 	0.7426692193696692	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.25733078063033105	-7.296729508790314e-19	
38.0 	0.7518940637184907	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.248105936281512	-7.296729508790314e-19	
39.0 	0.7611876860371194	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.23881231396288344	-7.296729508790314e-19	
40.0 	0.7702644032781698	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.2297355967218325	-7.296729508790314e-19	
41.0 	0.7787761525504596	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.22122384744954302	-7.296729508790314e-19	
42.0 	0.7867411794275051	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.21325882057249756	-7.296729508790314e-19	
43.0 	0.7945367500217977	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.2054632499782057	-7.296729508790314e-19	
44.0 	0.8024763378556116	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.19752366214439152	-7.296729508790314e-19	
45.0 	0.8104586284751255	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.18954137152487754	-7.296729508790314e-19	
46.0 	0.8180806478787188	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.18191935212128427	-7.296729508790314e-19	
47.0 	0.8250802388924695	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.17491976110753335	-7.296729508790314e-19	
48.0 	0.8316082797844321	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.16839172021557175	-7.296729508790314e-19	
49.0 	0.838032475498068	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.1619675245019366	-7.296729508790314e-19	
50.0 	0.8445079694482531	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.15549203055175181	-7.296729508790314e-19	
51.0 	0.8508030630685314	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.14919693693147312	-7.296729508790314e-19	
52.0 	0.8565685662231021	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.14343143377690296	-7.296729508790314e-19	
53.0 	0.8617394760118744	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.1382605239881309	-7.296729508790314e-19	
54.0 	0.8666153095158433	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.13338469048416113	-7.296729508790314e-19	
55.0 	0.871535601114944	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.12846439888506117	-7.296729508790314e-19	
56.0 	0.8765230452081683	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.12347695479183636	-7.296729508790314e-19	
57.0 	0.8812917979225242	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.11870820207748072	-7.296729508790314e-19	
58.0 	0.8856007790942751	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.11439922090573079	-7.296729508790314e-19	
59.0 	0.8895469496086927	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.1104530503913125	-7.296729508790314e-19	
60.0 	0.8934691259714175	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.10653087402858723	-7.296729508790314e-19	
61.0 	0.8975786340568976	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.10242136594310636	-7.296729508790314e-19	
62.0 	0.9017368880903289	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.09826311190967568	-7.296729508790314e-19	
63.0 	0.9056247785232676	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.09437522147673749	-7.296729508790314e-19	
64.0 	0.9091058763044094	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.09089412369559605	-7.296729508790314e-19	
65.0 	0.9123727475937571	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.08762725240624755	-7.296729508790314e-19	
66.0 	0.9157182658434913	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.08428173415651333	-7.296729508790314e-19	
67.0 	0.9191990568286881	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.08080094317131613	-7.296729508790314e-19	
68.0 	0.9225716725727124	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.07742832742729075	-7.296729508790314e-19	
69.0 	0.925567645039108	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.07443235496089386	-7.296729508790314e-19	
70.0 	0.9281930535455697	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.07180694645443246	-7.296729508790314e-19	
71.0 	0.9307165100782155	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.06928348992178653	-7.296729508790314e-19	
72.0 	0.9333662611570728	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.06663373884293018	-7.296729508790314e-19	
73.0 	0.9360825786105023	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.0639174213894996	-7.296729508790314e-19	
74.0 	0.9386005638789028	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.06139943612109968	-7.296729508790314e-19	
75.0 	0.940762862591037	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.05923713740896615	-7.296729508790314e-19	
76.0 	0.9427061065711039	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.05729389342889859	-7.296729508790314e-19	
77.0 	0.9447131946920359	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.05528680530796745	-7.296729508790314e-19	
78.0 	0.9469036669853331	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.05309633301467006	-7.296729508790314e-19	
79.0 	0.9491121521209371	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.050887847879065855	-7.296729508790314e-19	
80.0 	0.951086449169244	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.048913550830760114	-7.296729508790314e-19	
81.0 	0.9527766181798389	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.0472233818201653	-7.296729508790314e-19	
82.0 	0.9543886123697676	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.0456113876302361	-7.296729508790314e-19	
83.0 	0.956147295875695	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.043852704124309125	-7.296729508790314e-19	
84.0 	0.9580418197328985	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.041958180267104975	-7.296729508790314e-19	
85.0 	0.9598399016865026	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.04016009831350097	-7.296729508790314e-19	
86.0 	0.9613501407411688	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.03864985925883448	-7.296729508790314e-19	
87.0 	0.9626339154859318	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.03736608451407179	-7.296729508790314e-19	
88.0 	0.9639302456895102	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.03606975431049381	-7.296729508790314e-19	
89.0 	0.9653842660248735	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.034615733975131034	-7.296729508790314e-19	
90.0 	0.9668881925995084	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.0331118074004955	-7.296729508790314e-19	
91.0 	0.9682105276057273	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.03178947239427708	-7.296729508790314e-19	
92.0 	0.9692629615093025	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.030737038490702955	-7.296729508790314e-19	
93.0 	0.97020236385174	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.02979763614826561	-7.296729508790314e-19	
94.0 	0.9712557268500668	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.028744273149938823	-7.296729508790314e-19	
95.0 	0.972469658200852	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.027530341799153986	-7.296729508790314e-19	
96.0 	0.9736665058316614	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.026333494168344625	-7.296729508790314e-19	
97.0 	0.9746521230230217	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.02534787697698392	-7.296729508790314e-19	
98.0 	0.9754374200634071	7.296729508790314e-19	0.0	0.0	0.0	0.0	0.024562579936597564	-7.296729508790314e-19	
99.0 	0.976224150285148	6.994959904115241e-19	0.0	0.0	0.0	0.0	0.023775849714856707	-6.994959904115241e-19	
100.0 	0.9771752775419911	6.956561077173042e-19	0.0	0.0	0.0	0.0	0.022824722458013914	-6.956561077173042e-19	
101.0 	0.9782323633982217	6.925616140166684e-19	0.0	0.0	0.0	0.0	0.021767636601782422	-6.925616140166684e-19	
102.0 	0.9791843546756963	6.904835598527382e-19	0.0	0.0	0.0	0.0	0.020815645324307977	-6.904835598527382e-19	
103.0 	0.9799064362164691	6.896478206781138e-19	0.0	0.0	0.0	0.0	0.020093563783535162	-6.896478206781138e-19	
104.0 	0.980497908372163	6.896478206781138e-19	0.0	0.0	0.0	0.0	0.019502091627841316	-6.896478206781138e-19	
105.0 	0.9811659494669174	6.896478206781138e-19	0.0	0.0	0.0	0.0	0.01883405053308592	-6.896478206781138e-19	
106.0 	0.9819908820222539	6.896478206781138e-19	0.0	0.0	0.0	0.0	0.018009117977748294	-6.896478206781138e-19	
107.0 	0.9828388773332387	6.896478206781138e-19	0.0	0.0	0.0	0.0	0.017161122666763045	-6.896478206781138e-19	
108.0 	0.9835173558820699	6.896478206781138e-19	0.0	0.0	0.0	0.0	0.01648264411793137	-6.896478206781138e-19	
109.0 	0.9839944388167502	6.896478206781138e-19	0.0	0.0	0.0	0.0	0.01600556118325205	-6.896478206781138e-19	
110.0 	0.984434457939436	6.896478206781138e-19	0.0	0.0	0.0	0.0	0.015565542060565816	-6.896478206781138e-19	
111.0 	0.9850124245828691	6.896478206781138e-19	0.0	0.0	0.0	0.0	0.014987575417132257	-6.896478206781138e-19	
112.0 	0.9857196955896147	6.896478206781138e-19	0.0	0.0	0.0	0.0	0.014280304410386467	-6.896478206781138e-19	
113.0 	0.9863789854878985	6.896478206781138e-19	0.0	0.0	0.0	0.0	0.013621014512102202	-6.896478206781138e-19	
114.0 	0.9868483240665036	6.896478206781138e-19	0.0	0.0	0.0	0.0	0.013151675933496622	-6.896478206781138e-19	
115.0 	0.9871816772337697	6.896478206781138e-19	0.0	0.0	0.0	0.0	0.012818322766231528	-6.896478206781138e-19	
116.0 	0.9875659949789143	6.896478206781138e-19	0.0	0.0	0.0	0.0	0.012434005021086734	-6.896478206781138e-19	
117.0 	0.9881092170499033	6.800368201699301e-19	0.0	0.0	0.0	0.0	0.011890782950097475	-6.800368201699301e-19	
118.0 	0.9887202878839544	6.529317658577786e-19	0.0	0.0	0.0	0.0	0.011279712116045561	-6.529317658577786e-19	
119.0 	0.9892146420805041	6.258267115456271e-19	0.0	0.0	0.0	0.0	0.010785357919496311	-6.258267115456271e-19	
120.0 	0.9895232558457373	5.987216572334757e-19	0.0	0.0	0.0	0.0	0.010476744154263452	-5.987216572334757e-19	
121.0 	0.9897685033928085	5.716166029213242e-19	0.0	0.0	0.0	0.0	0.010231496607193281	-5.716166029213242e-19	
122.0 	0.9901235019991341	5.445115486091727e-19	0.0	0.0	0.0	0.0	0.009876498000867285	-5.445115486091727e-19	
123.0 	0.9906169085950624	5.174064942970212e-19	0.0	0.0	0.0	0.0	0.009383091404939656	-5.174064942970212e-19	
124.0 	0.991103534864933	4.903014399848697e-19	0.0	0.0	0.0	0.0	0.008896465135071	-4.903014399848697e-19	
125.0 	0.9914311363788938	4.631963856727183e-19	0.0	0.0	0.0	0.0	0.008568863621110015	-4.631963856727183e-19	
126.0 	0.991612838094745	4.360913313605668e-19	0.0	0.0	0.0	0.0	0.008387161905257966	-4.360913313605668e-19	
127.0 	0.991810887665393	4.089862770484329e-19	0.0	0.0	0.0	0.0	0.008189112334611108	-4.089862770484329e-19	
128.0 	0.9921528216063987	3.8188122273630067e-19	0.0	0.0	0.0	0.0	0.007847178393605415	-3.8188122273630067e-19	
129.0 	0.9925894428915226	3.5477616842416845e-19	0.0	0.0	0.0	0.0	0.007410557108481911	-3.5477616842416845e-19	
130.0 	0.9929534741112844	3.5424536111055585e-19	0.0	0.0	0.0	0.0	0.007046525888720065	-3.5424536111055585e-19	
131.0 	0.9931500469907956	3.5424536111055585e-19	0.0	0.0	0.0	0.0	0.006849953009208981	-3.5424536111055585e-19	
132.0 	0.9932628948370863	3.5424536111055585e-19	0.0	0.0	0.0	0.0	0.006737105162918574	-3.5424536111055585e-19	
133.0 	0.9934577266359033	3.5424536111055585e-19	0.0	0.0	0.0	0.0	0.006542273364101643	-3.5424536111055585e-19	
134.0 	0.993794637685346	3.5365808493379273e-19	0.0	0.0	0.0	0.0	0.006205362314659682	-3.5365808493379273e-19	
135.0 	0.9941620858011568	3.462888982926768e-19	0.0	0.0	0.0	0.0	0.005837914198848119	-3.462888982926768e-19	
136.0 	0.9944050279124763	3.3273637113660107e-19	0.0	0.0	0.0	0.0	0.005594972087527771	-3.3273637113660107e-19	
137.0 	0.9945004452630403	3.1918384398052534e-19	0.0	0.0	0.0	0.0	0.005499554736963101	-3.1918384398052534e-19	
138.0 	0.9945818305677739	3.056313168244496e-19	0.0	0.0	0.0	0.0	0.005418169432228573	-3.056313168244496e-19	
139.0 	0.9947870851553604	2.9207878966837386e-19	0.0	0.0	0.0	0.0	0.005212914844642252	-2.9207878966837386e-19	
140.0 	0.9951037572115601	2.785262625122981e-19	0.0	0.0	0.0	0.0	0.004896242788441804	-2.785262625122981e-19	
141.0 	0.9953857629578288	2.649737353562224e-19	0.0	0.0	0.0	0.0	0.0046142370421732816	-2.649737353562224e-19	
142.0 	0.9955203398967928	2.5142120820014664e-19	0.0	0.0	0.0	0.0	0.0044796601032103915	-2.5142120820014664e-19	
143.0 	0.9955551995167905	2.378686810440709e-19	0.0	0.0	0.0	0.0	0.004444800483211951	-2.378686810440709e-19	
144.0 	0.9956430347397803	2.2431615388799516e-19	0.0	0.0	0.0	0.0	0.004356965260222603	-2.2431615388799516e-19	
145.0 	0.9958684275683849	2.1076362673192376e-19	0.0	0.0	0.0	0.0	0.004131572431618844	-2.1076362673192376e-19	
146.0 	0.99615368578935	1.9721109957585765e-19	0.0	0.0	0.0	0.0	0.003846314210654253	-1.9721109957585765e-19	
147.0 	0.9963484458835831	1.8365857241979154e-19	0.0	0.0	0.0	0.0	0.003651554116421806	-1.8365857241979154e-19	
148.0 	0.9963998982759775	1.7678631177440301e-19	0.0	0.0	0.0	0.0	0.0036001017240268646	-1.7678631177440301e-19	
149.0 	0.9964109177979041	1.7678631177440301e-19	0.0	0.0	0.0	0.0	0.003589082202099927	-1.7678631177440301e-19	
150.0 	0.9965220183126667	1.7678631177440301e-19	0.0	0.0	0.0	0.0	0.003477981687337741	-1.7678631177440301e-19	
151.0 	0.9967525428221019	1.7678631177440301e-19	0.0	0.0	0.0	0.0	0.0032474571779018257	-1.7678631177440301e-19	
152.0 	0.9969804808819148	1.7678631177440301e-19	0.0	0.0	0.0	0.0	0.0030195191180891804	-1.7678631177440301e-19	
153.0 	0.997081920445214	1.7150364962669099e-19	0.0	0.0	0.0	0.0	0.0029180795547904446	-1.7150364962669099e-19	
154.0 	0.9970711459218149	1.6472738604865312e-19	0.0	0.0	0.0	0.0	0.00292885407818943	-1.6472738604865312e-19	
155.0 	0.9970833205242543	1.5795112247061525e-19	0.0	0.0	0.0	0.0	0.0029166794757496516	-1.5795112247061525e-19	
156.0 	0.9972211864123844	1.5117485889257738e-19	0.0	0.0	0.0	0.0	0.002778813587620296	-1.5117485889257738e-19	
157.0 	0.9974402957887797	1.443985953145395e-19	0.0	0.0	0.0	0.0	0.0025597042112256905	-1.443985953145395e-19	
158.0 	0.997601466697059	1.3762233173650164e-19	0.0	0.0	0.0	0.0	0.002398533302946925	-1.3762233173650164e-19	
159.0 	0.9976292914287601	1.3084606815846377e-19	0.0	0.0	0.0	0.0	0.002370708571245184	-1.3084606815846377e-19	
160.0 	0.9975967154985401	1.240698045804259e-19	0.0	0.0	0.0	0.0	0.0024032845014645824	-1.240698045804259e-19	
161.0 	0.9976411226232695	1.1729354100238803e-19	0.0	0.0	0.0	0.0	0.002358877376735422	-1.1729354100238803e-19	
162.0 	0.9978086874357189	1.1051727742435016e-19	0.0	0.0	0.0	0.0	0.002191312564286735	-1.1051727742435016e-19	
163.0 	0.9980032807279595	1.0374101384631563e-19	0.0	0.0	0.0	0.0	0.0019967192720453456	-1.0374101384631563e-19	
164.0 	0.998096200336972	9.696475026828257e-20	0.0	0.0	0.0	0.0	0.0019037996630334132	-9.696475026828257e-20	
165.0 	0.9980713413476883	9.018848669024952e-20	0.0	0.0	0.0	0.0	0.0019286586523175441	-9.018848669024952e-20	
166.0 	0.9980417638867778	8.805678710632662e-20	0.0	0.0	0.0	0.0	0.0019582361132288806	-8.805678710632662e-20	
167.0 	0.9981205041485857	8.805678710632662e-20	0.0	0.0	0.0	0.0	0.0018794958514209705	-8.805678710632662e-20	
168.0 	0.998293107127056	8.805678710632662e-20	0.0	0.0	0.0	0.0	0.0017068928729496512	-8.805678710632662e-20	
169.0 	0.998435451049067	8.805678710632662e-20	0.0	0.0	0.0	0.0	0.0015645489509372816	-8.805678710632662e-20	
170.0 	0.9984551623193054	8.805678710632662e-20	0.0	0.0	0.0	0.0	0.001544837680697886	-8.805678710632662e-20	
171.0 	0.998395854369609	8.805678710632662e-20	0.0	0.0	0.0	0.0	0.0016041456303942914	-8.805678710632662e-20	
172.0 	0.9983868939991645	8.805678710632662e-20	0.0	0.0	0.0	0.0	0.001613106000838285	-8.805678710632662e-20	
173.0 	0.9984970595150228	8.782244132425292e-20	0.0	0.0	0.0	0.0	0.001502940484979821	-8.782244132425292e-20	
174.0 	0.9986581673211502	8.450630733575065e-20	0.0	0.0	0.0	0.0	0.0013418326788526347	-8.450630733575065e-20	
175.0 	0.9987438818067499	8.111817554673171e-20	0.0	0.0	0.0	0.0	0.0012561181932524905	-8.111817554673171e-20	
176.0 	0.998713161473537	7.773004375771278e-20	0.0	0.0	0.0	0.0	0.0012868385264648142	-7.773004375771278e-20	
